customer_id,kmeans_cluster
34855,2.0
33681,0.0
16749,3.0
24539,4.0
3249,1.0
23090,3.0
32318,2.0
38611,2.0
13443,1.0
24045,4.0
16480,0.0
5209,5.0
5434,7.0
5306,0.0
35841,5.0
13862,2.0
25498,2.0
5564,1.0
32616,6.0
43385,6.0
35365,5.0
6679,0.0
6546,0.0
26280,2.0
13132,1.0
11557,5.0
18329,3.0
44808,2.0
11276,0.0
2596,1.0
22268,1.0
15070,3.0
16174,2.0
11733,1.0
35556,2.0
45011,6.0
30586,2.0
12103,1.0
39123,6.0
21008,3.0
35642,6.0
19562,0.0
35079,2.0
47442,6.0
11649,1.0
47351,5.0
18383,0.0
5039,0.0
29339,5.0
7447,3.0
45977,5.0
27152,1.0
8692,0.0
14445,1.0
17631,3.0
31127,6.0
25063,3.0
11203,4.0
7862,1.0
1318,1.0
14921,4.0
18360,1.0
45522,2.0
28915,5.0
41659,6.0
27146,0.0
36278,2.0
43551,6.0
20581,5.0
8434,0.0
2617,5.0
30795,2.0
21215,1.0
14034,3.0
24001,3.0
31455,6.0
21414,3.0
26135,5.0
18577,5.0
8475,5.0
26745,4.0
5941,3.0
34312,6.0
47180,5.0
22186,1.0
17177,1.0
44900,2.0
25055,2.0
6471,0.0
30943,5.0
2995,0.0
25238,0.0
17648,0.0
20898,3.0
43975,6.0
22981,0.0
34432,0.0
17735,0.0
8804,1.0
36973,5.0
3474,0.0
36597,0.0
49161,2.0
1058,3.0
33604,4.0
22792,1.0
34012,2.0
21178,0.0
10801,1.0
29673,5.0
22726,3.0
33586,2.0
9698,0.0
34632,5.0
21944,3.0
28549,6.0
35089,2.0
25735,5.0
8286,1.0
36357,2.0
31603,6.0
41919,6.0
16559,4.0
36207,6.0
10534,0.0
6,0.0
1271,0.0
5790,1.0
47092,2.0
21438,1.0
47363,2.0
9485,3.0
27556,6.0
38302,5.0
11453,5.0
25490,0.0
22366,0.0
19489,4.0
6053,3.0
35323,2.0
45784,4.0
13462,2.0
18711,1.0
20857,0.0
7498,0.0
44054,6.0
48862,2.0
23414,5.0
6308,3.0
6833,5.0
44051,2.0
47146,5.0
2269,1.0
37297,3.0
1898,3.0
31070,5.0
3784,5.0
28277,0.0
45104,2.0
2812,0.0
18059,3.0
645,0.0
31058,0.0
46686,4.0
16287,3.0
28625,2.0
24475,0.0
48306,6.0
18790,1.0
1270,1.0
48232,2.0
25189,1.0
26215,5.0
25835,0.0
14074,2.0
42530,2.0
1964,0.0
43390,6.0
43226,6.0
48687,6.0
32807,6.0
46821,6.0
14167,0.0
17845,0.0
19736,3.0
44846,6.0
42291,6.0
4787,3.0
41375,6.0
42028,2.0
19696,0.0
4821,0.0
618,3.0
20266,0.0
8072,1.0
17551,0.0
27685,2.0
46238,6.0
7785,3.0
32432,6.0
48643,6.0
49544,6.0
29297,0.0
32953,6.0
28800,6.0
34457,5.0
28471,1.0
22777,5.0
41664,6.0
43240,6.0
26494,0.0
16163,3.0
4818,0.0
25259,5.0
7480,3.0
5215,3.0
40424,2.0
15992,3.0
5574,5.0
11190,3.0
11899,0.0
35888,5.0
9547,1.0
49597,2.0
23421,0.0
45169,6.0
547,5.0
38805,6.0
3192,3.0
22994,5.0
23246,0.0
28104,6.0
29113,5.0
8647,3.0
19400,1.0
6741,0.0
47931,5.0
43170,2.0
254,5.0
30681,2.0
9890,1.0
16545,3.0
4424,3.0
16481,0.0
43148,6.0
40907,4.0
20357,0.0
48798,6.0
27070,3.0
22019,0.0
21843,1.0
1276,5.0
48093,2.0
29326,3.0
21207,1.0
21658,1.0
8944,1.0
30516,0.0
35996,1.0
39239,2.0
4572,0.0
43797,5.0
49539,6.0
32883,6.0
35900,6.0
39712,6.0
6406,1.0
13040,1.0
5875,5.0
9652,1.0
46624,5.0
12830,1.0
20238,4.0
33527,2.0
13240,0.0
13068,3.0
5590,1.0
16116,0.0
30535,6.0
4759,5.0
20728,6.0
30583,6.0
17935,5.0
46138,2.0
31626,5.0
11947,0.0
27253,1.0
36194,2.0
22542,2.0
40430,6.0
26626,6.0
16129,0.0
30232,3.0
36491,4.0
24474,5.0
1226,3.0
27428,2.0
12284,1.0
45676,7.0
38875,6.0
29610,5.0
49899,2.0
41176,6.0
34523,3.0
9470,0.0
32271,2.0
30244,1.0
24372,5.0
20501,3.0
10257,0.0
30259,1.0
44538,6.0
34294,2.0
14229,3.0
10213,5.0
40966,2.0
38972,2.0
1367,3.0
49249,7.0
27346,6.0
22400,0.0
29649,3.0
15108,0.0
25828,0.0
38514,2.0
7560,1.0
26556,6.0
31649,5.0
22610,2.0
4855,3.0
49650,2.0
2490,0.0
40261,5.0
13896,0.0
25652,2.0
16156,3.0
25669,0.0
43477,6.0
7858,1.0
47250,6.0
45355,5.0
35573,2.0
18590,1.0
3768,0.0
43657,6.0
25729,2.0
20770,0.0
22622,4.0
32357,6.0
39072,5.0
34082,2.0
36458,2.0
36730,2.0
8424,3.0
43016,2.0
48160,2.0
16194,5.0
32862,7.0
31836,1.0
11032,3.0
40400,2.0
29343,2.0
48688,6.0
11292,4.0
782,1.0
29826,6.0
49349,6.0
9468,3.0
1572,0.0
7080,0.0
14110,1.0
19893,3.0
4750,0.0
34322,5.0
8110,0.0
34314,0.0
10849,0.0
41891,2.0
47918,2.0
23775,0.0
26407,5.0
47443,5.0
27266,7.0
20118,0.0
26195,0.0
21816,3.0
31256,1.0
21167,3.0
505,5.0
44463,6.0
13703,3.0
13224,0.0
24113,0.0
27172,2.0
41610,2.0
104,3.0
5028,1.0
18879,3.0
16536,0.0
31266,0.0
39211,7.0
26463,5.0
36486,6.0
40618,6.0
47720,2.0
18036,5.0
45189,2.0
14529,0.0
23973,3.0
32728,5.0
3189,3.0
32448,6.0
27104,1.0
5135,0.0
12358,5.0
30137,2.0
29081,2.0
22437,1.0
46777,2.0
27604,5.0
3136,5.0
31688,5.0
30278,6.0
34501,1.0
22960,6.0
14920,3.0
18436,5.0
8095,1.0
6878,5.0
14043,2.0
8662,3.0
6128,1.0
2945,0.0
11288,0.0
27966,5.0
23039,3.0
28997,1.0
46471,6.0
39815,5.0
26435,5.0
5799,3.0
9091,1.0
21507,1.0
19540,0.0
26446,6.0
47582,2.0
43596,5.0
29562,0.0
1004,1.0
16342,0.0
31893,6.0
9393,1.0
21125,1.0
37615,0.0
39176,2.0
14405,5.0
29356,2.0
26652,0.0
40550,5.0
36312,6.0
44927,2.0
45403,2.0
38072,4.0
37386,6.0
13354,0.0
18587,3.0
39066,2.0
34111,6.0
24321,4.0
20241,0.0
24582,2.0
42027,5.0
40018,6.0
30697,2.0
243,5.0
32174,0.0
20644,2.0
15576,1.0
31411,2.0
1590,5.0
6664,0.0
10974,5.0
6100,3.0
3919,0.0
11400,3.0
46984,6.0
23066,3.0
9640,1.0
20507,3.0
40300,6.0
3774,3.0
32299,3.0
15764,1.0
23448,0.0
14751,0.0
35402,0.0
29481,3.0
14,1.0
23117,3.0
30743,2.0
4507,1.0
29742,2.0
42541,2.0
18559,3.0
38799,6.0
32204,2.0
23637,0.0
37325,4.0
40913,6.0
18994,0.0
26261,2.0
3473,0.0
20368,0.0
37593,5.0
43575,5.0
20081,0.0
18828,0.0
25028,0.0
33632,2.0
20685,1.0
8426,0.0
20972,3.0
21046,0.0
32435,4.0
21381,5.0
47658,4.0
697,0.0
19009,0.0
41492,5.0
29925,0.0
44442,6.0
34510,6.0
20717,1.0
26863,6.0
36804,3.0
8946,1.0
3329,3.0
28795,5.0
12735,0.0
38376,0.0
16818,0.0
5197,0.0
17682,1.0
47106,6.0
30949,2.0
45688,5.0
15939,1.0
22987,2.0
7224,5.0
48595,6.0
38688,6.0
29550,2.0
43222,2.0
16337,3.0
31158,3.0
29883,2.0
5779,0.0
45387,2.0
17447,2.0
21115,1.0
47522,6.0
20572,3.0
30636,2.0
46178,2.0
3596,0.0
19493,0.0
22147,0.0
13574,5.0
11124,2.0
17044,0.0
35192,5.0
24359,1.0
37944,4.0
1900,1.0
26157,3.0
37912,1.0
41450,2.0
2663,0.0
44762,2.0
49179,6.0
49359,5.0
16640,0.0
48817,6.0
31113,6.0
41038,6.0
7133,3.0
18878,1.0
17220,0.0
12893,4.0
5599,1.0
40140,6.0
34215,2.0
3452,1.0
42531,6.0
27663,6.0
25305,2.0
3101,0.0
43802,2.0
20945,3.0
17814,1.0
44448,5.0
22076,2.0
25712,5.0
27464,5.0
49480,5.0
40234,6.0
23780,0.0
36786,2.0
33826,0.0
18925,1.0
1488,7.0
14533,5.0
43922,2.0
24740,1.0
31738,4.0
22501,1.0
45809,6.0
10352,4.0
37506,2.0
30398,3.0
29980,5.0
29201,3.0
20035,0.0
13830,3.0
31717,6.0
18145,0.0
24628,0.0
2937,0.0
17889,3.0
25443,2.0
5760,3.0
34114,2.0
36148,6.0
36975,2.0
9759,1.0
2487,3.0
17614,3.0
47394,6.0
28596,5.0
8305,0.0
45924,2.0
11166,0.0
22530,0.0
40220,2.0
34009,5.0
43673,2.0
44285,2.0
9514,0.0
32649,2.0
25434,6.0
28207,5.0
2566,5.0
38629,5.0
14151,3.0
34701,3.0
23790,2.0
34395,6.0
44689,6.0
16984,0.0
42166,5.0
49284,2.0
48579,2.0
14781,1.0
851,0.0
23280,5.0
17374,1.0
4911,1.0
29771,2.0
1303,1.0
26764,2.0
33592,3.0
32329,0.0
26806,0.0
36145,6.0
24672,0.0
7639,1.0
46227,5.0
44005,6.0
14244,0.0
26167,4.0
37286,4.0
27405,2.0
48717,2.0
20057,5.0
13364,1.0
24400,6.0
7392,0.0
43512,2.0
9575,1.0
19042,7.0
2019,1.0
6729,0.0
31614,0.0
36347,1.0
716,1.0
30891,2.0
6197,3.0
40029,6.0
17359,0.0
4703,5.0
31400,0.0
36664,5.0
22445,3.0
49076,5.0
10133,0.0
2742,3.0
29138,2.0
29318,2.0
34284,5.0
7118,0.0
37254,6.0
40533,5.0
41105,6.0
46990,6.0
40921,2.0
6010,0.0
48828,2.0
5712,5.0
10639,0.0
24476,3.0
17858,0.0
45827,6.0
41954,6.0
39550,6.0
31045,2.0
37794,6.0
33549,2.0
28942,5.0
6782,0.0
14340,5.0
32321,1.0
15519,1.0
27205,2.0
18826,5.0
31291,6.0
39589,5.0
4534,3.0
29974,0.0
5587,1.0
42985,5.0
25198,2.0
47235,6.0
44113,2.0
21590,1.0
31531,5.0
25929,3.0
7265,1.0
25601,4.0
27549,4.0
3689,1.0
23764,3.0
38748,2.0
10006,1.0
31538,2.0
10698,3.0
26224,0.0
18519,1.0
4688,5.0
45645,6.0
25837,1.0
9863,1.0
23302,0.0
42872,6.0
40481,6.0
33022,5.0
36832,2.0
42811,5.0
21650,5.0
5667,1.0
41405,6.0
1510,1.0
44652,6.0
49185,6.0
18911,3.0
25751,2.0
12467,3.0
49685,4.0
13879,0.0
2267,1.0
26750,6.0
15153,2.0
17155,0.0
47396,6.0
42829,6.0
5091,0.0
18096,0.0
14016,0.0
19475,3.0
10582,0.0
14381,5.0
12660,0.0
16479,0.0
18506,3.0
25930,1.0
11327,5.0
38810,2.0
15568,0.0
45042,5.0
28744,0.0
30412,0.0
7665,0.0
45631,6.0
6686,0.0
42939,6.0
11728,0.0
1071,0.0
25184,3.0
7061,0.0
39179,1.0
12681,2.0
28051,5.0
2323,0.0
43888,5.0
32343,6.0
4970,0.0
41814,6.0
47537,5.0
10583,0.0
43027,2.0
5503,7.0
13071,2.0
43497,6.0
15753,0.0
43717,5.0
20541,3.0
30500,2.0
26909,5.0
25306,0.0
9591,1.0
16411,0.0
5803,0.0
7937,1.0
26381,2.0
39413,1.0
28691,0.0
4355,0.0
2334,0.0
25011,1.0
39285,2.0
43345,4.0
4224,1.0
25391,0.0
47632,2.0
23892,1.0
4884,1.0
46554,6.0
5311,3.0
10566,1.0
11286,3.0
38024,0.0
28789,2.0
12892,0.0
9437,0.0
9052,3.0
42576,6.0
43571,6.0
49560,2.0
31692,0.0
37277,6.0
5937,1.0
13003,1.0
48892,5.0
42989,5.0
4514,0.0
10748,0.0
14483,3.0
39904,6.0
6642,3.0
16497,3.0
36345,6.0
18366,0.0
35551,0.0
9145,1.0
45255,2.0
36495,2.0
711,5.0
39825,6.0
35345,2.0
6619,3.0
44479,2.0
35258,4.0
30803,2.0
12507,0.0
1364,1.0
27440,2.0
11977,0.0
46467,5.0
21581,0.0
36875,6.0
31380,6.0
23959,5.0
3570,0.0
38234,2.0
13188,4.0
24855,0.0
19188,0.0
38612,4.0
32845,6.0
40438,2.0
40723,2.0
24285,0.0
7237,7.0
16846,3.0
44233,2.0
13849,1.0
45724,2.0
41838,6.0
18909,5.0
39258,2.0
29448,1.0
31177,2.0
37025,6.0
28740,2.0
497,0.0
22036,1.0
7673,0.0
22820,5.0
43982,4.0
3477,0.0
46519,5.0
16350,3.0
17692,1.0
15932,4.0
1922,0.0
6853,3.0
14901,3.0
9639,5.0
37861,2.0
17396,0.0
24152,0.0
5549,0.0
13581,0.0
35002,2.0
16546,2.0
38179,2.0
31187,0.0
6281,3.0
26092,5.0
43790,6.0
45306,6.0
9737,0.0
22292,1.0
7329,0.0
31368,5.0
19029,1.0
40860,6.0
47259,6.0
26990,5.0
46003,5.0
28971,5.0
21709,0.0
19059,0.0
36882,6.0
5867,1.0
13399,0.0
39764,0.0
35228,5.0
48803,2.0
28536,0.0
38737,2.0
41797,2.0
49335,6.0
935,0.0
12452,0.0
30876,0.0
19570,1.0
6082,0.0
39235,2.0
29957,3.0
28598,1.0
40408,6.0
37373,1.0
25688,0.0
17151,3.0
24139,0.0
25529,6.0
47306,2.0
5623,0.0
33288,6.0
46052,6.0
11587,3.0
16642,3.0
46960,6.0
2729,0.0
29047,0.0
21419,2.0
49254,6.0
11562,3.0
206,0.0
31276,2.0
38455,2.0
6075,0.0
6185,1.0
40322,6.0
35239,6.0
26577,0.0
10689,0.0
30153,2.0
15510,1.0
44310,6.0
11584,3.0
47076,5.0
33384,5.0
48334,2.0
31450,5.0
28753,2.0
31372,1.0
48530,6.0
30961,5.0
39833,5.0
799,3.0
29133,0.0
27866,1.0
318,3.0
30952,6.0
5015,1.0
2786,5.0
40799,5.0
18321,0.0
8863,0.0
30056,2.0
7143,0.0
37696,0.0
16511,3.0
32436,2.0
20085,0.0
39109,6.0
29302,0.0
10511,0.0
24741,7.0
31115,5.0
41829,6.0
4386,1.0
33851,4.0
26989,0.0
21089,1.0
33028,1.0
44684,6.0
41324,6.0
14785,0.0
10811,3.0
26873,2.0
46649,6.0
9122,3.0
4644,3.0
16890,2.0
48814,6.0
28990,1.0
9274,5.0
28203,0.0
24300,0.0
30296,5.0
16643,0.0
6912,0.0
27880,6.0
4168,0.0
39797,6.0
33461,2.0
48932,2.0
26508,1.0
11558,0.0
22096,2.0
30809,4.0
6925,0.0
10415,4.0
7690,1.0
43740,2.0
27869,2.0
39795,2.0
37677,5.0
13407,0.0
36773,6.0
48913,6.0
18308,0.0
47920,6.0
48953,2.0
30589,6.0
40760,6.0
49758,2.0
23588,3.0
1777,3.0
22655,5.0
33373,3.0
17386,3.0
42060,2.0
31768,6.0
35788,2.0
4303,1.0
43927,2.0
25339,0.0
36199,1.0
6392,5.0
40046,2.0
26784,3.0
43766,2.0
41936,7.0
46115,6.0
34334,2.0
7457,0.0
39660,2.0
13416,0.0
25473,3.0
16087,3.0
34936,6.0
14927,3.0
20252,3.0
46351,2.0
26562,1.0
5630,1.0
29414,0.0
28655,5.0
5892,0.0
2418,3.0
18863,0.0
2808,1.0
10961,3.0
34903,4.0
4854,0.0
43869,5.0
17453,3.0
7837,3.0
18772,0.0
39979,5.0
16547,5.0
46291,5.0
3914,3.0
43488,6.0
19714,0.0
28466,5.0
36921,6.0
26256,4.0
47546,2.0
11585,1.0
33593,2.0
33501,2.0
13898,3.0
23638,5.0
17700,1.0
17337,5.0
43598,2.0
38533,2.0
41366,2.0
13317,0.0
27465,2.0
280,3.0
10574,4.0
27567,0.0
5183,1.0
39787,2.0
22614,0.0
34588,0.0
32081,2.0
30613,6.0
20504,2.0
46810,6.0
3975,1.0
492,0.0
40372,2.0
46796,2.0
24753,5.0
41510,6.0
7762,3.0
34556,2.0
25870,2.0
37436,6.0
9018,0.0
16330,1.0
40577,2.0
39608,1.0
42341,2.0
47067,2.0
329,1.0
11565,0.0
22319,0.0
22724,0.0
13079,0.0
4685,3.0
23657,0.0
25773,0.0
38349,5.0
24312,3.0
44231,6.0
34202,2.0
35217,6.0
38751,4.0
24663,3.0
38479,7.0
21174,6.0
48623,2.0
12192,3.0
7764,0.0
29604,0.0
10798,0.0
29259,1.0
9326,1.0
27900,7.0
2331,0.0
48592,6.0
32872,0.0
10170,3.0
11176,0.0
29632,2.0
31515,6.0
23475,0.0
31736,2.0
19760,7.0
30277,2.0
6879,0.0
30782,2.0
14051,1.0
34471,2.0
44605,6.0
47015,6.0
11081,6.0
15314,1.0
34310,6.0
27902,1.0
10259,3.0
14626,0.0
16990,0.0
13795,1.0
13520,5.0
43593,6.0
43483,2.0
20696,6.0
45607,5.0
15892,0.0
20372,3.0
41068,5.0
14013,0.0
34745,6.0
49423,5.0
47627,2.0
30840,6.0
40306,6.0
36498,2.0
11455,1.0
35033,2.0
11826,3.0
35632,0.0
923,3.0
49103,2.0
35298,2.0
4936,0.0
48371,6.0
47323,2.0
27843,0.0
40652,2.0
2355,3.0
18665,3.0
35521,2.0
43237,2.0
16612,0.0
41228,6.0
36292,6.0
26400,6.0
12270,2.0
40454,2.0
35327,5.0
41812,2.0
13017,0.0
29336,1.0
1666,3.0
17773,7.0
38107,3.0
30305,5.0
31231,0.0
49204,6.0
18401,5.0
7310,0.0
37989,2.0
23443,0.0
1812,1.0
24744,2.0
12974,0.0
31818,0.0
36519,6.0
3876,5.0
45633,6.0
15156,0.0
897,0.0
20376,1.0
25487,6.0
17839,4.0
37098,2.0
47647,6.0
27240,2.0
49658,6.0
8400,3.0
32379,2.0
4849,3.0
44209,6.0
49426,2.0
5510,0.0
10986,3.0
34909,2.0
8137,0.0
15307,3.0
15443,0.0
32808,0.0
35897,2.0
36885,2.0
45624,2.0
44783,5.0
46208,5.0
22937,0.0
8057,1.0
47188,6.0
25996,0.0
16827,0.0
17073,7.0
6341,1.0
1726,1.0
34473,5.0
44297,2.0
39076,0.0
16360,3.0
3169,0.0
40048,5.0
18310,0.0
18658,1.0
6154,0.0
24723,5.0
14408,0.0
14379,4.0
39257,6.0
43133,6.0
18949,1.0
25368,5.0
17321,0.0
30406,1.0
33125,2.0
18544,5.0
40229,6.0
27061,0.0
9694,0.0
31265,6.0
26172,1.0
26451,6.0
10208,3.0
23747,5.0
41283,2.0
27741,2.0
3218,1.0
48455,6.0
34219,5.0
15886,1.0
8727,3.0
37218,2.0
6749,3.0
39597,6.0
42839,2.0
1505,0.0
28897,2.0
22888,1.0
8161,3.0
40816,6.0
40666,6.0
10076,5.0
45767,2.0
21643,1.0
43296,6.0
21426,0.0
21037,5.0
13457,1.0
8106,0.0
13638,1.0
44317,6.0
49973,2.0
3177,1.0
23962,2.0
26354,0.0
43087,2.0
27821,2.0
33520,2.0
5617,0.0
35571,4.0
5819,3.0
15045,5.0
40979,2.0
22783,3.0
21841,2.0
9811,1.0
3808,3.0
18280,0.0
22761,0.0
48153,6.0
47856,5.0
40651,2.0
4297,0.0
26891,6.0
24205,0.0
5888,1.0
43083,2.0
13941,3.0
31103,0.0
46853,2.0
43690,2.0
21097,2.0
1151,0.0
4416,3.0
18032,1.0
8781,0.0
36941,7.0
1134,0.0
15692,0.0
27188,0.0
36318,2.0
44183,2.0
26603,6.0
17475,3.0
27162,0.0
31814,6.0
42639,5.0
1485,3.0
20483,4.0
32510,1.0
37253,6.0
28489,3.0
5864,3.0
40093,6.0
719,1.0
40072,2.0
12380,0.0
27113,6.0
12874,5.0
17912,1.0
15810,1.0
12127,5.0
28096,5.0
9049,1.0
13990,3.0
44420,2.0
46177,2.0
44474,2.0
5797,5.0
48506,6.0
30322,6.0
33979,6.0
25558,5.0
17132,1.0
43678,5.0
87,0.0
6499,1.0
38666,0.0
41938,6.0
7802,1.0
4483,0.0
45107,2.0
11580,1.0
40672,2.0
34954,6.0
23906,5.0
38347,6.0
40830,6.0
22653,0.0
13335,0.0
33002,4.0
24489,0.0
33327,1.0
15726,1.0
35208,5.0
45928,2.0
35816,3.0
304,7.0
29216,0.0
20226,0.0
18330,1.0
35137,7.0
7751,0.0
629,0.0
39893,5.0
49274,2.0
6577,1.0
38975,6.0
8726,1.0
32638,3.0
14757,4.0
47948,5.0
30182,0.0
30719,6.0
2422,5.0
15327,0.0
845,1.0
14566,1.0
9577,3.0
14193,5.0
15936,0.0
41699,2.0
43850,5.0
8073,3.0
8067,0.0
21347,0.0
33485,6.0
33376,6.0
6337,1.0
6702,5.0
37649,0.0
45795,2.0
13435,0.0
47001,2.0
41455,6.0
49232,2.0
8024,0.0
30624,6.0
9528,0.0
8859,0.0
473,0.0
49760,2.0
44075,5.0
10009,0.0
33499,5.0
4206,0.0
30518,6.0
18466,0.0
1207,1.0
45021,6.0
35307,1.0
10106,0.0
821,0.0
33065,4.0
28607,5.0
10652,3.0
38393,2.0
18348,0.0
42093,5.0
33450,6.0
27458,2.0
20763,1.0
14266,0.0
27618,5.0
12469,1.0
23503,1.0
7753,5.0
44091,5.0
19921,0.0
8479,3.0
12006,0.0
18448,3.0
18078,1.0
47122,6.0
24861,0.0
16013,1.0
27319,0.0
16427,7.0
20584,1.0
40931,6.0
40848,2.0
13648,0.0
37126,2.0
4496,1.0
983,0.0
15537,0.0
7391,0.0
11643,5.0
26697,5.0
22158,3.0
15435,1.0
12082,5.0
13552,3.0
49780,2.0
15612,0.0
12598,3.0
6933,0.0
34890,2.0
45437,2.0
20144,3.0
41987,6.0
33320,2.0
41453,2.0
25691,6.0
36040,5.0
45588,2.0
40718,2.0
23094,0.0
12947,3.0
44743,2.0
45893,5.0
8748,5.0
32508,2.0
13959,0.0
32175,1.0
6297,1.0
35730,4.0
14125,5.0
40846,5.0
33631,2.0
35364,5.0
24702,3.0
20061,2.0
30886,5.0
13792,0.0
20730,0.0
40993,2.0
6401,1.0
10145,3.0
19838,2.0
15574,2.0
39357,5.0
45957,2.0
29027,2.0
37048,2.0
44820,2.0
40918,5.0
12575,1.0
13646,0.0
23031,1.0
21464,0.0
7407,3.0
18829,0.0
27777,1.0
17575,0.0
13190,0.0
2232,3.0
23182,2.0
11201,0.0
33349,2.0
39021,0.0
43496,2.0
40152,6.0
1730,0.0
6429,0.0
4446,3.0
42670,6.0
8342,1.0
25435,1.0
29127,1.0
39196,5.0
32478,4.0
8350,3.0
11815,2.0
25123,5.0
42037,2.0
33462,1.0
39688,0.0
25646,0.0
12613,3.0
49612,6.0
31088,2.0
27842,5.0
16263,3.0
9656,0.0
33948,0.0
26637,2.0
23272,0.0
1357,0.0
3361,3.0
37202,5.0
30992,1.0
19965,3.0
18129,0.0
29633,6.0
755,0.0
28522,0.0
36927,5.0
22899,5.0
16319,3.0
45313,5.0
28214,2.0
34590,1.0
45290,5.0
37432,0.0
31526,2.0
44637,5.0
46442,2.0
22931,0.0
40920,6.0
6944,0.0
40606,6.0
19598,0.0
11003,3.0
45270,6.0
49728,2.0
18085,4.0
38048,6.0
39510,3.0
9516,3.0
22372,0.0
27340,2.0
48452,2.0
27043,1.0
31129,4.0
9306,0.0
23051,0.0
39519,2.0
22488,3.0
17492,5.0
6653,3.0
36992,0.0
26013,0.0
28523,2.0
8289,0.0
13336,2.0
49291,2.0
4607,0.0
42204,2.0
8491,5.0
15332,5.0
3483,5.0
1516,0.0
40290,2.0
5141,0.0
26805,0.0
6188,0.0
18197,0.0
11272,0.0
12776,0.0
12887,5.0
263,0.0
30093,2.0
30872,2.0
11635,3.0
37106,0.0
24655,5.0
23008,3.0
7832,5.0
20671,5.0
20161,1.0
18184,5.0
49673,6.0
1121,0.0
12767,2.0
21391,1.0
11891,1.0
30325,2.0
31751,6.0
46710,6.0
46872,5.0
33963,6.0
39154,6.0
40519,6.0
19818,1.0
19767,3.0
4119,1.0
22895,3.0
20556,0.0
37881,2.0
1109,1.0
46026,7.0
37604,6.0
9425,5.0
14665,1.0
29666,2.0
3130,0.0
41304,5.0
34221,6.0
38014,6.0
46435,4.0
18832,3.0
31142,5.0
41224,6.0
47672,2.0
26580,1.0
7691,0.0
2357,0.0
12912,1.0
19861,5.0
9673,0.0
46967,2.0
45196,6.0
9884,3.0
47460,2.0
37614,0.0
22412,5.0
12283,5.0
24103,2.0
12345,5.0
37117,2.0
7210,0.0
47006,6.0
30665,0.0
49399,6.0
1027,1.0
3684,3.0
15697,0.0
20786,1.0
15680,0.0
19205,0.0
16806,5.0
26426,2.0
21312,5.0
5718,0.0
6673,1.0
26568,6.0
47665,6.0
21274,3.0
24973,0.0
29794,0.0
3625,0.0
38772,2.0
27994,2.0
31536,5.0
20106,0.0
48287,2.0
8115,5.0
17584,2.0
27835,0.0
49708,2.0
10586,3.0
17601,4.0
4756,5.0
35767,2.0
22021,5.0
5121,0.0
12904,0.0
4990,7.0
2319,5.0
42086,2.0
24525,3.0
14851,5.0
5866,1.0
45611,6.0
7793,0.0
46555,5.0
36004,6.0
8754,5.0
37462,6.0
23214,5.0
9157,0.0
17531,0.0
30421,4.0
33655,5.0
39635,5.0
30050,6.0
10905,1.0
15913,3.0
19905,0.0
19490,1.0
16063,2.0
14315,1.0
904,5.0
49888,2.0
42550,6.0
34411,0.0
20401,5.0
36655,6.0
35611,2.0
25204,3.0
15451,1.0
20397,4.0
49257,2.0
14850,5.0
40157,6.0
44408,2.0
8266,1.0
48179,6.0
18112,5.0
15620,1.0
37603,6.0
26675,0.0
31833,2.0
35539,5.0
6147,3.0
36265,6.0
44848,5.0
15219,3.0
16391,5.0
37985,6.0
12356,0.0
23949,5.0
38732,6.0
9599,3.0
24472,0.0
46780,6.0
2766,0.0
3813,0.0
16641,4.0
41094,2.0
34799,2.0
42199,7.0
13171,1.0
16515,0.0
28809,2.0
46273,2.0
25283,1.0
32712,3.0
17486,3.0
28702,2.0
21399,0.0
37201,6.0
20426,1.0
32580,6.0
48948,6.0
5581,0.0
31226,6.0
41960,2.0
6624,1.0
1988,3.0
26633,0.0
21179,1.0
7789,0.0
30077,2.0
32836,5.0
42917,6.0
20596,0.0
14100,1.0
47554,6.0
28388,4.0
6646,0.0
1281,0.0
5713,0.0
13446,5.0
13449,0.0
27472,0.0
8788,1.0
15149,0.0
17330,0.0
20163,5.0
498,7.0
15216,3.0
43232,2.0
29466,2.0
6178,0.0
45819,6.0
22233,0.0
46218,2.0
8485,5.0
13783,1.0
28324,2.0
9168,1.0
5887,0.0
17394,1.0
27776,0.0
30179,1.0
19478,1.0
37753,4.0
24057,0.0
2679,3.0
21828,0.0
2763,5.0
2062,5.0
38816,1.0
17789,3.0
43229,5.0
12055,3.0
26389,0.0
19891,0.0
34801,6.0
4977,1.0
15495,2.0
44455,2.0
49083,6.0
463,0.0
36168,6.0
31712,1.0
48756,2.0
25907,5.0
9413,3.0
15869,1.0
23235,4.0
26345,7.0
8978,0.0
27882,2.0
37691,3.0
27815,6.0
35408,1.0
14889,0.0
37899,2.0
603,5.0
46869,6.0
43584,6.0
22364,5.0
12374,0.0
7934,0.0
2400,5.0
16985,0.0
11328,3.0
16004,0.0
13259,4.0
27674,1.0
17328,0.0
24993,1.0
45964,2.0
26065,0.0
19578,5.0
41568,6.0
20563,0.0
28556,0.0
3926,5.0
29352,6.0
26233,0.0
9802,1.0
9733,0.0
12639,5.0
26779,1.0
4040,0.0
41219,2.0
11181,1.0
5596,5.0
46825,5.0
542,5.0
19901,0.0
45110,6.0
10254,0.0
26128,5.0
42995,2.0
49518,6.0
15116,0.0
24966,3.0
31181,2.0
22403,0.0
578,5.0
38625,0.0
